(yolo) D:\WorkSpace\LPRNET\LPRNet_Pytorch>python train_LPRNet.py ^
More?       --train_img_dirs "D:\WorkSpace\LPRNET\CCPD_YOLO_POSE_LPRNet_Aligned\train" ^
More?       --test_img_dirs "D:\WorkSpace\LPRNET\CCPD_YOLO_POSE_LPRNet_Aligned\val" ^
More?       --max_epoch 100 ^
More?       --train_batch_size 32 ^
More?       --learning_rate 0.01 ^
More?       --lr_schedule 20 40 60 80 ^
More?       --save_folder "./weights"
Successful to build network!
initial net weights successful!
Epoch:4 || epochiter: 747/831|| Totel iter 3240 || Loss: 1.7915||Batch time: 0.0139 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 767/831|| Totel iter 3260 || Loss: 1.9247||Batch time: 0.0131 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 787/831|| Totel iter 3280 || Loss: 1.8308||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 807/831|| Totel iter 3300 || Loss: 1.9706||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 827/831|| Totel iter 3320 || Loss: 2.0294||Batch time: 0.0130 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 16/831|| Totel iter 3340 || Loss: 1.9082||Batch time: 0.0145 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 36/831|| Totel iter 3360 || Loss: 2.0734||Batch time: 0.0133 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 56/831|| Totel iter 3380 || Loss: 1.8910||Batch time: 0.0143 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 76/831|| Totel iter 3400 || Loss: 2.0751||Batch time: 0.0131 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 96/831|| Totel iter 3420 || Loss: 2.1696||Batch time: 0.0137 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 116/831|| Totel iter 3440 || Loss: 2.0041||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 136/831|| Totel iter 3460 || Loss: 2.1534||Batch time: 0.0138 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 156/831|| Totel iter 3480 || Loss: 1.8489||Batch time: 0.0134 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 176/831|| Totel iter 3500 || Loss: 1.9447||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 196/831|| Totel iter 3520 || Loss: 1.9328||Batch time: 0.0131 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 216/831|| Totel iter 3540 || Loss: 1.8258||Batch time: 0.0133 sec. ||LR: 0.01000000
